preference,radius,percent_hetero,segregation,num_steps,city_size
0.5,7,0.2,0.8079707168111617,10000,50
0.5,7,0.30000000000000004,0.7489111844816043,10000,50
0.5,7,0.30000000000000004,0.751142472005716,10000,50
0.5,7,0.30000000000000004,0.7557110406157052,10000,50
0.5,7,0.30000000000000004,0.7595051758951431,10000,50
0.5,7,0.30000000000000004,0.763220286049475,10000,50
0.5,7,0.4,0.6927949653523229,10000,50
0.5,7,0.4,0.6989826419810432,10000,50
0.5,7,0.4,0.7116240116176278,10000,50
0.5,7,0.4,0.7141632361341627,10000,50
0.5,7,0.4,0.7225142126291295,10000,50
0.5,7,0.5,0.6339483743535175,10000,50
0.5,7,0.5,0.649181932566222,10000,50
0.5,7,0.5,0.6547159186781547,10000,50
0.5,7,0.5,0.6577470199938763,10000,50
0.5,7,0.5,0.6625732525872174,10000,50
0.5,7,0.6000000000000001,0.6130734727586336,10000,50
0.5,7,0.6000000000000001,0.6220730950958591,10000,50
0.5,7,0.6000000000000001,0.6223685225613562,10000,50
0.5,7,0.6000000000000001,0.6265717427259773,10000,50
0.5,7,0.6000000000000001,0.6318450290328017,10000,50
0.5,7,0.7000000000000001,0.5910964450504006,10000,50
0.5,7,0.7000000000000001,0.5911129613303133,10000,50
0.5,7,0.7000000000000001,0.5926724723060202,10000,50
0.5,7,0.7000000000000001,0.5953439512852415,10000,50
0.5,7,0.7000000000000001,0.5956962271846784,10000,50
0.5,7,0.8,0.5676307118838742,10000,50
0.5,7,0.8,0.5738528871042998,10000,50
0.5,7,0.8,0.5761275351526121,10000,50
0.5,7,0.8,0.5786025580287727,10000,50
0.5,7,0.8,0.5830714155692953,10000,50
0.5,7,0.9,0.5535046333102857,10000,50
0.5,7,0.9,0.5574383899861893,10000,50
0.5,7,0.9,0.5594761046154065,10000,50
0.5,7,0.9,0.5608091602705274,10000,50
0.5,7,0.9,0.5632920767406343,10000,50
